Runtime,Genre,Manipulated_Title
58min,Drama,13-reasons-why
1h 30min,"Horror, Music & Musical, Crime, Drama",14-cameras
1h 42min,"Comedy, Drama, Fantasy, Romance, Sport",17-again
2h 38min,Action & Adventure,2012
2h 3min,"Drama, Crime, History",21
1h 49min,"Crime, Action & Adventure, Comedy",21-jump-street
1h 29min,"Horror, Drama",47-meters-down
2h 7min,"Action & Adventure, Comedy",6-underground
1h 46min,"Comedy, Drama, Romance",a-california-christmas
1h 32min,"Comedy, Drama",a-home-with-a-view
1h 31min,"Horror, Drama",a-quiet-place
2h 19min,"Romance, Drama, Music & Musical",a-star-is-born
1h 54min,"Action & Adventure, Crime, Drama",a-walk-among-the-tombstones
1h 12min,Documentary,accident
1h 39min,Drama,after
1h 39min,"Romance, Drama",after-we-fell
1h 21min,"Comedy, Drama, Fantasy",alexander-and-the-terrible-horrible-no-good-very-bad-day
47min,"Drama, Fantasy, Action & Adventure",alice-in-borderland
1h 1min,"Action & Adventure, Drama, Fantasy, Horror",all-of-us-are-dead
1h 45min,"Drama, Comedy, Romance",aloha
1h 52min,"Comedy, Romance",always-be-my-maybe
1h 42min,"Horror, Comedy, Crime, Drama",american-psycho
1h 1min,Comedy,amy-schumer:-growing
1h 27min,"Crime, Drama",an-inspector-calls
22min,Drama,anna
42min,Drama,another-life
54min,"Drama, Horror",archive-81
1h 30min,"Horror, Action & Adventure",army-of-the-dead
35min,"Action & Adventure, Documentary",arrival
50min,"Drama, Romance",away
1h 53min,"Crime, Action & Adventure, Drama, Music & Musical",baby-driver
1h 2min,"Action & Adventure, Crime, Comedy",bad-guys
1h 56min,"Comedy, Crime, Action & Adventure",baywatch
1h 32min,"Drama, Horror",before-i-go-to-sleep
50min,Drama,behind-her-eyes
1h 45min,"Horror, Action & Adventure",beyond-skyline
2h 4min,"Drama, Horror",bird-box
59min,Drama,black-mirror
2h 13min,"Drama, Crime, Action & Adventure",blackhat
1h 49min,"Action & Adventure, Drama",bleeding-steel
1h 57min,"Comedy, Romance",blended
39min,Reality TV,bling-empire
2h 1min,"Action & Adventure, Horror",blood-red-sky
58min,"Crime, Drama",bodyguard
24min,"Drama, Romance, Animation, Comedy",boys-over-flowers
1h 45min,"Comedy, Romance",break-up-100
48min,"Drama, Crime",breaking-bad
1h 1min,"Drama, Romance",bridgerton
22min,"Comedy, Crime",brooklyn-nine-nine
1h 41min,"Fantasy, Drama, Comedy",bruce-almighty
2h 28min,Drama,burning
2h 13min,"Action & Adventure, Crime, Drama, Romance",casino-tycoon
2h 21min,"Crime, Drama",catch-me-if-you-can
44min,"Drama, Fantasy, Horror",chambers
1h 38min,"Comedy, Crime, Action & Adventure",charlies-angels
49min,Crime,chasing-the-dragon
1h 39min,Comedy,christmas-with-the-kranks
46min,"Crime, Drama",clickbait
32min,"Action & Adventure, Drama, Comedy, Sport",cobra-kai
8min,"Animation, Comedy",cocomelon
1h 51min,Horror,color-out-of-space
8min,"Comedy, Romance, Sport",connected
1h 46min,"Drama, Action & Adventure",contagion
23min,Reality TV,cooking-with-paris
23min,Documentary,coronavirus-explained
1h 25min,"Comedy, Drama",crash-landing-on-you
2h 0min,"Comedy, Drama, Romance",crazy-rich-asians
1h 26min,Drama,dark-nemesis
27min,"Reality TV, Romance",dating-around
1h 11min,Comedy,death-to-2020
1h 33min,Comedy,deck-the-halls
2h 0min,"Action & Adventure, Romance, Drama",deep-impact
2h 32min,"Horror, Drama, Fantasy",doctor-sleep
1h 55min,"Fantasy, Action & Adventure",doctor-strange
1h 29min,"Horror, Crime",dont-breathe
1h 55min,Romance,dont-go-breaking-my-heart
1h 53min,"Romance, Comedy",dont-go-breaking-my-heart-2
1h 15min,"Horror, Fantasy",dont-look-up
39min,"Documentary, History, Reality TV",down-to-earth-with-zac-efron
1h 34min,"Fantasy, Drama, Action & Adventure",dragon-tiger-gate
1h 33min,Comedy,drink-drank-drunk
1h 50min,"Drama, Comedy",dumplin
2h 14min,"Drama, Action & Adventure, History",dunkirk
1h 57min,"Fantasy, Action & Adventure",dynasty-warriors
1h 53min,Action & Adventure,edge-of-tomorrow
29min,"Drama, Comedy, Romance",emily-in-paris
2h 3min,"Crime, Action & Adventure, Drama",enola-holmes
1h 40min,Action & Adventure,erased
1h 21min,Horror,escape-room
1h 30min,"Drama, Action & Adventure",europa-report
1h 18min,Documentary,expedition-china
20min,Documentary,explained
54min,"Crime, Drama",extracurricular
24min,"Comedy, Animation",family-guy
44min,"Reality TV, Action & Adventure, Documentary",fastest-car
44min,Drama,fate
2h 3min,"Comedy, Action & Adventure",finding-ohana
2h 18min,Drama,flight
1h 49min,Horror,forgotten
1h 29min,"Horror, Drama",fractured
25min,"Comedy, Drama, Romance",friends
1h 38min,"Action & Adventure, Drama",furie
23min,"Action & Adventure, Comedy, Animation, Horror, Fantasy, Drama",gantz
1h 49min,Action & Adventure,geostorm
1h 41min,"Comedy, Romance",good-luck-chuck
2h 7min,"Drama, Romance",good-will-hunting
1h 31min,"Drama, Fantasy, Music & Musical, Action & Adventure",gravity
49min,"Drama, Romance",greys-anatomy
1h 24min,Comedy,guest-house
24min,"Comedy, Drama, Animation, Sport",haikyu
1h 28min,Comedy,harold-and-kumar-go-to-white-castle
1h 31min,"Comedy, Romance",hes-all-that
1h 45min,"Crime, Drama",headshot
19min,"Animation, Documentary",headspace-guide-to-sleep
1h 58min,"Action & Adventure, Crime, Drama, Fantasy",helios
52min,"Crime, Drama, Fantasy, Horror",hellbound
1h 14min,"Drama, Comedy, Romance",her-private-life
48min,"Action & Adventure, Crime, Drama",hit-and-run
1h 58min,"Comedy, Drama, Romance",hitch
1h 44min,"Comedy, Romance",holidate
52min,"Action & Adventure, Crime, Drama",homeland
1h 18min,"Comedy, Romance, Drama",hometown-cha-cha-cha
1h 39min,"Action & Adventure, Crime, Drama",honest-thief
23min,"Drama, Comedy",hong-kong-west-side-stories
1h 26min,Comedy,hot-bot
52min,Drama,house-of-cards
24min,"Comedy, Romance",how-i-met-your-mother
30min,Comedy,hyperdrive
1h 40min,"Drama, Action & Adventure",i-am-legend
1h 55min,"Horror, Drama",i-am-mother
12min,Animation,if-anything-happens-i-love-you
2h 22min,Action & Adventure,inception
1h 41min,"Crime, Drama, Action & Adventure",infernal-affairs
1h 47min,"Animation, Romance, Action & Adventure, Comedy, Drama",initial-d
48min,"Crime, Documentary",inside-the-worlds-toughest-prisons
2h 49min,Drama,interstellar
1h 41min,"Horror, Drama",into-the-forest
25min,"Action & Adventure, Comedy, Drama, Fantasy, Romance, Animation",inuyasha
1h 46min,"Action & Adventure, Comedy, Fantasy, Drama, History",ip-man
1h 48min,"Drama, History, Sport, Action & Adventure",ip-man-2
1h 45min,"Drama, History, Action & Adventure",ip-man-3
1h 1min,"Action & Adventure, Comedy, Reality TV, Romance",iris
2h 12min,Action & Adventure,iron-man-3
1h 16min,"Comedy, Drama, Romance",its-okay-to-not-be-okay
1h 10min,"Drama, Romance",itaewon-class
1h 4min,Reality TV,j-style-trip
1h 40min,"Action & Adventure, Comedy",jailbreak
30min,Drama,jeopardy
1h 41min,"Action & Adventure, Crime",john-wick
1h 44min,"Fantasy, Comedy",jumanji
22min,"Animation, Action & Adventure, Comedy, Fantasy",jumanji
1h 57min,"Romance, Comedy",just-go-with-it
1h 42min,"Action & Adventure, Comedy, Drama",justice-my-foot
1h 57min,"Action & Adventure, Crime, Comedy",kick-ass
22min,Comedy,kims-convenience
49min,"Drama, Sport",kingdom
1h 36min,"Comedy, Animation",klaus
2h 1min,"Drama, Action & Adventure",knowing
1h 39min,"Fantasy, Action & Adventure, Comedy",kung-fu-hustle
1h 1min,"Crime, Drama",law-school
1h 36min,"Comedy, Romance",legally-blonde
1h 48min,"Action & Adventure, Drama",lifeline
1h 48min,"Crime, Action & Adventure, Drama",line-walker
48min,"Fantasy, Horror, Drama",locke-and-key
1h 39min,Action & Adventure,london-has-fallen
1h 43min,"Fantasy, Horror, Drama",look-away
50min,"Comedy, Fantasy",lost-in-space
2h 15min,"Romance, Comedy, Drama",love-actually
52min,"Comedy, Drama, Romance",love-alarm
1h 57min,"Comedy, Romance",love-and-leashes
1h 44min,"Comedy, Romance",love-hard
1h 44min,"Comedy, Drama, Romance",love-in-a-puff
20min,Reality TV,love-is-blind
45min,"Drama, Romance",love-o2o
1h 59min,Romance,love-off-the-cuff
1h 40min,"Comedy, Romance, Action & Adventure",love-on-delivery
1h 29min,Action & Adventure,lucy
46min,"Drama, Crime, Action & Adventure, Comedy",lupin
1h 40min,"Crime, Drama",lying-and-stealing
1h 38min,Drama,mad-world
4h 0min,Documentary,madagascar
23min,"Reality TV, Comedy",magic-for-humans
42min,"Drama, Comedy",manifest
40min,Reality TV,marriage-or-mortgage
4min,Animation,marvel-super-hero-adventures
1h 46min,"Action & Adventure, Comedy",masterminds
1h 38min,Drama,may-we-chat
1h 37min,Comedy,mean-girls
1h 6min,"Drama, Action & Adventure, Romance",memories-of-the-alhambra
1h 25min,Documentary,memory-games
45min,"Drama, Romance",meteor-garden
28min,Drama,midnight-diner
28min,Reality TV,million-dollar-beach-house
2h 27min,"Action & Adventure, Crime",minority-report
1h 53min,"Drama, Action & Adventure, Crime",miss-bala
50min,"Action & Adventure, Crime, Drama",money-heist
1h 38min,"Drama, Crime",money-monster
23min,Documentary,money-explained
50min,"Action & Adventure, Crime",monkey-twins
1h 44min,"Fantasy, Action & Adventure, Drama",monster-run
1h 41min,"Romance, Comedy",monster-in-law
1h 37min,"Comedy, Romance, Action & Adventure, Crime",murder-mystery
1h 54min,"Crime, Drama",murder-on-the-orient-express
50min,"Action & Adventure, Crime, Drama",my-name
1h 34min,"Comedy, Action & Adventure",my-schoolmate-the-barbarian
23min,"Action & Adventure, Comedy, Animation, Fantasy",naruto
23min,"Drama, Action & Adventure, Animation, Comedy, Fantasy",naruto-shippÅ«den
1h 4min,Drama,navillera
24min,"Drama, Fantasy, Animation, Action & Adventure",neon-genesis-evangelion
1h 55min,"Drama, Action & Adventure, Sport",never-back-down
28min,"Comedy, Drama",never-have-i-ever
1h 10min,"Drama, Romance",nevertheless
5min,"Animation, Music & Musical",next
49min,Documentary,night-on-earth
41min,"Drama, Fantasy, Horror, Crime",night-stalker
1h 30min,Drama,non-stop
57min,Documentary,nova
1h 56min,Crime,now-you-see-me
1h 55min,"Comedy, Crime, Action & Adventure",now-you-see-me-2
5min,Animation,numberblocks
1h 34min,"Western, Horror, Comedy, Crime",oblivion
1h 50min,"Comedy, Crime, Action & Adventure",oceans-eight
1h 56min,Crime,oceans-eleven
2h 5min,Crime,oceans-twelve
45min,"Action & Adventure, Crime, Drama",octb
1h 12min,"Animation, Comedy",octonauts-and-the-caves-of-sac-actun
29min,"Comedy, Drama",on-my-block
1h 35min,"Comedy, Crime, Action & Adventure",once-a-gangster
1h 42min,"Action & Adventure, Crime",once-upon-a-time-in-mexico
30min,Comedy,one-day-at-a-time
47min,"Drama, Romance",one-spring-night
1h 14min,Drama,only
1h 27min,Drama,only-mine
1h 35min,"Comedy, Romance",operation-christmas-drop
1h 36min,"Crime, Drama",otherlife
1h 0min,"Comedy, Drama",our-beloved-summer
50min,Documentary,our-planet
1h 8min,"Drama, Action & Adventure",pandemic
1h 51min,"Crime, Horror, Drama",panic-room
1h 25min,Horror,parasite
1h 33min,"Romance, Drama, Fantasy, Horror",passengers
19min,"Animation, Comedy, Action & Adventure, Sport",paw-patrol
7min,"Animation, Comedy",peppa-pig
1h 43min,"Crime, Drama",perdida
45min,"Drama, Romance",pretty-little-liars
50min,"Crime, Action & Adventure, Drama",prison-break
1h 7min,"Action & Adventure, Comedy, Drama, Crime, Romance",private-lives
1h 13min,"Drama, Romance",record-of-youth
1h 57min,"Crime, Action & Adventure, Comedy",red-notice
1h 47min,Drama,replicas
TV-MA,"Action & Adventure, Horror",resident-evil
1h 0min,Drama,riverdale
1h 55min,"Crime, Action & Adventure",romeo-must-die
2h 2min,"Crime, Action & Adventure",ronin
43min,"Drama, History, Romance",rookie-historian-goo-hae-ryung
1h 30min,"Crime, Comedy, Action & Adventure",rush-hour-2
1h 30min,"Drama, Crime, Action & Adventure",s-storm
2h 51min,"Crime, Drama, Action & Adventure, Romance",saaho
1h 34min,"Action & Adventure, Crime",safe
28min,Drama,salt
45min,Drama,salvation
1h 28min,Comedy,scary-movie
1h 23min,"Comedy, Horror",scary-movie-2
1h 23min,"Comedy, Horror",scary-movie-4
38min,Reality TV,school-of-chocolate
1h 12min,"Drama, Comedy, Romance",search:-www
1h 59min,"Drama, Fantasy",secret
1h 37min,Drama,secret-obsession
35min,Reality TV,selling-sunset
40min,Reality TV,selling-tampa
52min,"Drama, Comedy",sex-education
29min,Comedy,sexy-central
1h 17min,Horror,shadow
42min,"Romance, Action & Adventure, Drama, Fantasy",shadowhunters
1h 47min,Action & Adventure,shanghai-fortress
1h 36min,"Comedy, Crime, Drama",shark-busters
43min,Reality TV,shark-tank
1h 44min,"Comedy, Romance",shes-out-of-my-league
1h 28min,"Drama, Crime",sherlock
1h 45min,"Romance, Comedy, Drama",sierra-burgess-is-a-loser
38min,Reality TV,singapore-social
1h 2min,Reality TV,singles-inferno
22min,"Comedy, Drama",sister-sister
1h 49min,"Comedy, Crime, Drama, Action & Adventure",smokin-aces
43min,"Crime, Drama, Action & Adventure",snabba-cash
48min,"Action & Adventure, Drama",snowpiercer
1h 30min,"Romance, Comedy",social-animals
21min,"Action & Adventure, Romance, Fantasy, Animation, Drama, Crime",spider-man
19min,"Animation, Comedy, Fantasy",spongebob-squarepants
54min,"Action & Adventure, Drama",squid-game
1h 36min,"Drama, Fantasy, Animation, Comedy",stand-by-me-doraemon-2
1h 20min,"Drama, Comedy, Romance",start-up
44min,"Drama, Crime, Documentary",startup
32min,Reality TV,stay-here
1h 5min,"Drama, Crime, Romance, Comedy",stranger
52min,"Fantasy, Horror, Drama",stranger-things
1h 0min,"Drama, Romance, Crime, Horror",strangers-from-hell
51min,Reality TV,sugar-rush-christmas
44min,"Drama, Comedy",suits
1h 53min,Comedy,superbad
21min,Comedy,superstore
23min,"Action & Adventure, Animation, Drama, Western, Romance, Comedy, Fantasy",sword-art-online
1h 27min,Documentary,take-your-pills
49min,"Action & Adventure, Drama, Comedy, Crime",teenage-bounty-hunters
1h 44min,Drama,ten-years
2h 6min,"Action & Adventure, Fantasy",terminator-genisys
42min,"Action & Adventure, Drama",the-100
1h 56min,"Comedy, Romance",the-40-year-old-virgin
2h 16min,"Fantasy, Action & Adventure",the-amazing-spider-man
1h 30min,Drama,the-babysitter
1h 30min,"Drama, Action & Adventure",the-bare-footed-kid
2h 10min,"Comedy, Drama, History",the-big-short
1h 7min,"Drama, Crime",the-billion-dollar-code
1h 15min,"Fantasy, Documentary, Animation, Comedy, Romance",the-cat-returns
1h 24min,Documentary,the-china-hustle
52min,Reality TV,the-circle
1h 44min,"Action & Adventure, Crime, Drama",the-commuter
45min,"Drama, Comedy, Crime",the-coroner
1h 38min,Drama,the-day-will-dawn
42min,"Drama, Crime",the-defected
2h 16min,"Action & Adventure, Crime",the-fate-of-the-furious
2h 6min,"Fantasy, Action & Adventure",the-fifth-element
1h 45min,"Action & Adventure, Drama",the-flying-guillotine
1h 55min,"Drama, History",the-founder
1h 31min,"Crime, Horror, Drama",the-girl-next-door
1h 28min,Drama,the-good-shepherd
2h 24min,"Drama, Romance",the-great-gatsby
1h 54min,"Documentary, History",the-great-hack
15min,Fantasy,the-great-magician
22min,"Drama, Crime, Comedy",the-hardy-boys
1h 26min,"Comedy, Fantasy",the-hungover-games
40min,"Drama, Reality TV",the-i-land
1h 49min,"Drama, Action & Adventure",the-ice-road
1h 54min,Drama,the-imitation-game
2h 8min,Crime,the-interpreter
1h 25min,"Horror, Drama",the-invitation
53min,"Drama, Fantasy, Crime",the-irregulars
2h 20min,"Action & Adventure, Drama, Sport, Romance",the-karate-kid
1h 0min,Crime,the-king
1h 49min,Comedy,the-last-summer
1h 34min,"Comedy, Drama, Romance",the-late-bloomer
1h 58min,"Drama, Crime",the-lincoln-lawyer
1h 19min,"Fantasy, Animation, Comedy, Romance",the-little-mermaid
1h 48min,Romance,the-loft
1h 29min,"Action & Adventure, Comedy, Fantasy",the-mad-monk
2h 16min,"Action & Adventure, Comedy, Romance, Western",the-mask-of-zorro
2h 16min,Action & Adventure,the-matrix
2h 8min,Action & Adventure,the-matrix-revolutions
1h 28min,"Action & Adventure, Comedy, Fantasy",the-medallion
1h 53min,"Horror, Action & Adventure",the-meg
1h 23min,Fantasy,the-midas-touch
1h 50min,"Horror, Fantasy, Action & Adventure",the-mummy
2h 10min,"Fantasy, Action & Adventure",the-mummy-returns
50min,"Drama, Comedy",the-naked-director
2h 7min,"Crime, Romance, Action & Adventure, Drama",the-next-three-days
2h 5min,"Fantasy, Action & Adventure",the-old-guard
22min,Reality TV,the-one
1h 33min,"Action & Adventure, Crime",the-package
1h 34min,Horror,the-platform
1h 47min,Action & Adventure,the-predator
1h 41min,"Romance, Comedy, Drama",the-princess-switch
56min,"Drama, Sport",the-queens-gambit
45min,"Drama, Romance",the-rational-life
57min,"Crime, Drama",the-serpent
1h 34min,"Drama, Documentary",the-social-dilemma
2h 0min,Drama,the-social-network
56min,Drama,the-society
1h 34min,"Action & Adventure, Comedy",the-spy-next-door
49min,"Crime, Documentary, Drama",the-staircase
2h 8min,"Comedy, Drama, Romance",the-terminal
1h 54min,"Crime, Documentary",the-tinder-swindler
1h 37min,"Fantasy, Drama, Romance",the-titan
1h 12min,Horror,the-vault
1h 16min,Drama,the-walk
46min,"Action & Adventure, Drama, Horror",the-walking-dead
2h 6min,"Action & Adventure, Drama",the-wandering-earth
34min,Reality TV,the-worlds-most-amazing-vacation-rentals
54min,Documentary,the-worlds-most-extraordinary-homes
1h 47min,"Fantasy, Action & Adventure, Comedy",thunder-force
40min,Reality TV,tidying-up-with-marie-kondo
1h 35min,Action & Adventure,time-trap
56min,Drama,tiny-pretty-things
2h 53min,"Action & Adventure, Drama, Romance",titanic
1h 40min,"Comedy, Romance, Drama",to-all-the-boys-ive-loved-before
1h 58min,"Fantasy, Action & Adventure",tomb-raider
42min,"Reality TV, Romance",too-hot-to-handle
1h 58min,"Action & Adventure, Crime",total-recall
1h 3min,"Comedy, Drama, Romance",touch-your-heart
1h 34min,"Drama, Crime, Action & Adventure",tracers
40min,"Drama, Comedy",triad-princess
2h 5min,"Crime, Drama, Action & Adventure",triple-frontier
1h 40min,"Comedy, Drama",triumph-in-the-skies
39min,"Crime, Comedy, Drama",true-story
49min,Documentary,turbo
1h 11min,"Drama, Romance",twenty-five-twenty-one
2h 10min,"Romance, Drama, Fantasy",twilight
1h 39min,"Action & Adventure, Comedy, Crime, Drama",twins-mission
59min,Reality TV,ultimate-beastmaster
48min,"Drama, Crime",unit-42
1h 53min,Action & Adventure,unknown
1h 2min,"Comedy, Action & Adventure, Music & Musical, Romance",up-in-the-air
42min,"Drama, Horror",v-wars
1h 3min,"Drama, Romance, Action & Adventure",vagabond
1h 53min,"Horror, Comedy",velvet-buzzsaw
1h 33min,Horror,venom
1h 21min,"Action & Adventure, Drama, Romance, Comedy, Crime",vincenzo
1h 38min,"Romance, Comedy",wanderlust
1h 57min,Action & Adventure,war-of-the-worlds
1h 48min,Action & Adventure,we-are-legends
1h 50min,"Comedy, Crime",were-the-millers
1h 57min,"Comedy, Romance, Fantasy",what-men-want
1h 14min,"Drama, History, Crime",when-they-see-us
1h 28min,"Drama, Horror, Crime",white-girl
26min,"Animation, Comedy",wild-kratts
2h 4min,"Drama, Action & Adventure",wolf-warrior-2
47min,"Crime, Drama, Romance",you
1h 29min,"Crime, Drama, Romance",you-get-me
1h 42min,"Drama, Sport",zero-to-hero
